date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-06-18,0.20064541767537877,-0.1037113003237782,0.09422273999391373,0.09423545530782865,0.01172931234263992,-0.07920329298295008,-0.06427620732415776,0.050219294932939224,-0.10107022107135603,0.07211370026358659,-0.1017826152954229,0.0014448965927271542,0.008809413655672232,-0.01032162021018188,-0.08025622907916831,-0.04364198398854741,-0.050991629717369244,-0.01066852665108634,-0.0489276699301373,-0.023565859336999787,0.013195030203531908,0.002369170002727079,-0.05864316499992831,-0.037344660755944566,0.034797660733719614,-0.015843847030593806,-0.04342175842339328,0.005549696422568403,-0.04076324184930367,-0.016477202567793253,0.06773085596886841,-0.024687702165858937,-0.00045044899792143656,-0.0756479578541672,-0.01648679296058672,0.04028166216247967,-0.05404695245594624,-0.002147709135665675,-0.018794196652074747,-0.03571162352412498,-0.01815898301947082,-0.006548441126954754,0.025014234043761244,-0.03198341121330593,0.021228396791441527,0.0058630694977052904,-0.015919700926546876,-0.02179079681165894,-0.0007736716326176905,0.021154613089021748
2023-06-19,0.21466172471862133,0.11456729149127652,0.0569982674278806,0.09976551314219284,-0.061451298473742665,0.01563148465416072,-0.049672192618373204,-0.030901022252917604,-0.022018909673178846,0.04418417231186456,-0.003179810325880165,0.013418884529674815,-0.026428129964227595,-0.00702503226115677,0.015579020863103464,0.03412228365309332,0.025442850343988816,0.024147857429192524,-0.014120794826026548,-0.009575784515848425,0.0017592642819198355,-0.04577592315109982,0.006071647117792118,0.004099626102642575,0.027902572326430904,0.0038968574872718887,-0.021048033062002435,0.007792194881885646,0.011934397496053226,-0.025938641270311525,0.011009244739449376,-0.0030862262082626945,0.00469279042592875,0.013441809671759354,-0.007657041479203568,-0.021134804691413624,0.012026300988787288,-0.0012038282143460562,-0.004379205573605908,0.011769907842081687,0.005566504857169742,-0.005169189354715267,-0.025356529651524688,0.0046565699724426006,-0.007832541327779262,0.00541933333894611,-0.03257164379429062,0.003379901053269731,0.0026294754506460648,-0.028303469866073214
2023-06-20,0.15618622996266832,0.10718539440072872,-0.09690336068665903,0.03223943433705827,-0.036146028923968565,-0.024008157003513986,-0.04168328674351485,-0.008088761962773429,-0.08524633594760388,-0.07378918526655073,-0.02883770551854004,-0.013202395557921007,0.01974374658247974,0.022976454527762032,-0.0031271837181684496,0.05531612093397792,-0.011621232325692822,0.008393303685020687,0.010421340867532923,0.05491025257876485,0.004950624140378814,0.03260752567245028,-0.028363005182395054,0.0028411529248635737,0.002452973436395321,9.336215957877896e-05,0.0357424391212289,0.04195471861830321,-0.01059816924380998,0.0032706519922543064,-0.03058120690671376,-0.0006815568728194088,0.007893513796864343,-0.03235983245884957,0.0022101835464048525,-0.005980692848489059,-0.0010319317168593295,0.009731237322438129,-0.02614573183083375,-0.021431682195724975,-0.012576789605051191,-0.008449493499539565,0.0041068717524310105,-0.0034943153658162267,0.011302868893967389,-0.015539755714023197,0.0012585070346948681,0.0010252854786408855,0.03120752390589176,0.012104150560816797
2023-06-21,0.18319436059690483,0.11828538540899369,-0.10301489666670859,-0.035250453284013536,-0.06313630530000028,-0.033634050075769834,-0.08440676516478807,-0.047442246512401295,-0.016194100386385052,-0.03701677576779587,0.0038107402277845967,0.033375863836426954,0.007253810866900719,0.05922777339350758,-0.01585273193078811,0.08340387661049566,0.03839671718160826,-0.018970851169389687,-0.014595718203926297,0.04809653356430174,-0.009825326844484589,-0.021980383464989733,0.0017114854213585084,-0.03244154794091649,-0.004171814558819001,0.015027769680793794,0.006074997199982447,0.002201401158492487,0.01567426480785855,-0.01065466650537115,-0.002316021680677556,-0.0007728849925538708,0.01155198014180402,-0.004822259800971768,-0.0026798355039491495,0.003999696865263729,0.018838196681908996,0.008138648023034486,-0.02554650334283354,-0.02096151020021509,-0.016635715715656783,-0.01395462747814747,-0.005652677171772059,-0.022791590648269407,-0.021282338931622204,-0.003408243932900029,0.0020241150319813012,-0.008577486952584616,0.003960350928169029,-0.0057096588962468635
2023-06-22,0.20613840736636502,0.09752323149452886,-0.011519023587160598,0.013549348462986225,-0.07578083971768955,0.00778396711370839,-0.06369961783818522,-0.06451203123353218,-0.005613614208474784,-0.023173072547266704,-0.041245905130739564,0.002071385266781679,0.02740104658562154,0.01223329670212843,0.01176139717451864,0.017583966176639192,0.027084525187856298,-0.0225861689747728,-0.005360638194110671,-0.0023943081955683045,0.005502836359426269,-0.0016371021339380476,-0.029053773578309287,0.004836777831260577,0.013204458200230194,0.010314580954059545,0.019918429537452625,0.0277119349721695,0.01697272027045758,0.004274592482719251,-0.00808318749027812,0.009330840065522306,-0.02723493686429089,-0.00405783173120699,-0.031507310437865775,0.0009720970198336656,0.011616249148972265,0.003412838357586137,-0.01696041981762186,-0.004959871445568623,-0.003189510497195347,-0.013552212767296646,0.0023177107530920446,0.006547599002632655,-0.008020083852401749,0.002588975653896642,-0.010445123335916668,0.01649525412981707,0.00026794803301942774,0.0037962782368451604
2023-07-02,0.1913931268177552,0.10406529801625604,0.1173905858916928,0.03955622288051934,-0.1116182262015418,-0.004320881988736222,-0.11175130250844725,-0.04101648104789531,-0.02468559256554352,0.005833608782394316,0.0024992009494922553,0.012146162221496653,0.005274178787002959,-0.04003643963083067,-0.013053456256244093,0.05001159012160369,0.025911537365605163,-0.009389608002586399,-0.01545244437896009,-0.03285552298646058,-0.004410123220999877,-0.012517413615503811,0.011338792133060709,-0.02293697625526558,0.035622637814975384,0.010304378858175173,0.016655602116748047,0.01711311710404965,0.0177809142012692,0.014461737734097917,0.00706588996810561,-0.022921743676907275,-0.007060223064892895,-0.017450570801566832,-0.006847114270160226,0.018559771319350795,-0.004590680448526593,0.01588827713672496,-0.012009242419620633,-0.007578834297661973,0.0045090212665149145,-0.0072873778042493575,-0.0022780724754055837,0.002430364028091776,-0.019282580212647605,-0.014265930383672987,-0.03635998558903407,-0.010137694722830553,0.012713747603875909,0.003963934619725492
2023-07-03,0.284289164115436,-0.08591975012569472,0.25837700385491474,0.15429583412510317,-0.05441650820085172,-0.05593250431259495,-0.0017006119356156807,-0.0589122764958397,-0.002630285452138751,0.05352060331001427,-0.010595690060378358,0.09698454438308882,0.013111373764425881,-0.053842449574384346,-0.010382332541340335,0.03521244127147385,0.009486236518584322,-0.06399275628234999,-0.011469203160904495,-0.04696957793085155,0.032392023919922276,-0.010222779299485766,-0.03080467123654199,-0.01631586022572683,0.0008658607869888189,-0.007147295911329729,0.05253686659303651,0.011987333333239402,0.029529343689837378,0.005869828011552571,0.0063343757303816126,0.03170275646193121,-0.0034610398725510735,-0.02412972200725993,-0.0524209464416672,0.026783858756624652,-0.020055231299593593,0.030895593907759564,-0.03931132713557936,0.004416563163114563,-0.0012970603214857604,0.010773829629172713,0.011834038933872285,-0.0013720994670513309,-0.0038449375113820167,0.04165911027485503,-0.016514854293945003,0.001128013070926064,-0.005309117076065391,0.009756162222488146
2023-07-04,0.29669382921201637,-0.15126038401477054,0.21292214612604038,0.0966732426782858,-0.08266262947446236,-0.06778416185720891,-0.05456152555455475,-0.04808270782743076,-0.03529370234559773,0.001497843883421384,-0.0020426695303493365,0.03449187095460665,0.02623472901309484,-0.018328978791458343,-0.038990860520971365,0.10453920987718655,-0.06891518051965967,-0.05168008066087693,-0.0012330851659211536,-0.05748793469290506,0.012001505249064175,-0.01585161169952779,0.03744357564389952,0.00960943767549315,0.03982996753723826,-0.023736765557720117,0.013933640437238774,0.04063584440598902,-0.016846561877623217,0.02213871303141057,0.050916452051477275,-0.015682535068683442,-0.03172278879915337,-0.03328714283978769,-0.00034145837531421715,0.04156271330947564,-0.03356884765443822,0.012696612210907501,-0.0004073191841813422,0.012628252488334485,0.018929357925958356,-0.014403019538126633,-0.024038285969174244,0.04413627632375601,0.011766164822391581,-0.0008580729623785367,-0.03991095098705221,-0.014559701619130875,0.0008383276473199517,0.0012492821537076293
2023-07-05,0.06849252519370404,0.5390609805545736,-0.14087506341181272,0.016245446067584594,-0.24980502525336096,0.08626846210376192,-0.16367662445136144,-0.01428464153565183,-0.02073468191024051,-0.02930337644440979,-0.0032798746603974927,-0.04238685825067289,-0.06016047987583917,-0.02735005537782844,0.0024285131346417077,-0.016312558500259706,0.04507861090619074,-0.01824365746501718,0.0015431083670915018,-0.011260546192854467,-0.03387606980814499,-0.03515441456506563,-0.013349749830071122,0.01678052675707185,0.01684279757584067,-0.06913362802263431,-0.013476391155201497,0.05081891362986008,0.058541444928015024,0.04542874269395658,0.004604942546650268,0.02123396104373574,-0.012132825698071238,0.03989015039338809,-0.07240988669453617,-0.004048222948975964,-0.03864233533789531,0.0030908189699396307,-0.033162529761705785,0.02328467683895599,0.0030586809155870743,0.05511914317312897,-0.007634649503362005,0.0026247604867081268,0.04072756952074935,-0.02730669016893913,0.010476594139218155,0.02929706500265463,-0.023968780294297398,-0.006909081481477643
2023-07-06,0.12178656419839007,0.12458680148469477,-0.11100005139338821,-0.013093813115894274,-0.07476503498663391,0.0011891675912736653,-0.11622235231361895,-0.0017390953159202409,-0.03357939197310986,0.10533851948614652,-0.030410987524851846,-0.022903316812840243,0.011877803700526294,0.0307271569986933,-0.026504619218752423,-0.005530862585488684,-0.06647299419091716,0.005782713864104276,-0.0833329767532794,-0.016687848713579555,-0.036869129824958,-0.0003403170730103708,-0.009653793305325176,-0.018255108747742905,-0.002646526940585692,0.03138465041280494,-0.05971498433800443,-0.039368427462438516,0.0226489616089998,-0.002259425413291946,0.056994290489557474,-0.03536531709457682,-0.040427470955030645,-0.031007238115686554,0.055344937915727865,0.04931411217730833,-0.0326652560014874,0.006741732278826935,0.009461732740616123,0.019486014510122433,0.03230110999439814,0.0011057745499400886,-0.01483726975267895,-0.001868087731152099,0.022120672076845642,-0.019228137772214167,0.04111857112423695,0.007680927512855475,0.003916227331766265,-0.014016689106455437
2023-07-09,0.21766470837638868,0.14297640308856321,0.08873928729032693,0.05626781666457752,-0.17955331882761089,-0.002981653996026312,-0.11402355958191768,-0.06061242831461797,-0.020797558103850484,-0.0036129035243572384,-0.008128976256881236,0.00822006738473458,-0.05709706334569744,-0.0377215871796078,-0.04455415465162364,0.0008281441764394558,0.07514820061162153,-0.045967999987499356,-0.030847198781889743,-0.05831678359279695,-0.036942543111333236,-0.07328997341396605,-0.014965211095317954,-0.02078547225998679,0.012613246881923395,-0.033219608688032844,-0.0018750902227482854,0.06014390689894089,0.0704909073367585,0.04510596473026668,0.025519105564491353,0.004353439607341866,0.0005164708406925733,0.004837435286099774,-0.06133652230472838,0.043795333345479116,-0.04067810888216661,0.02500522994780112,-0.023161721272771756,0.0009618488143663717,-0.02190790943083185,0.011815084333219499,0.009568221091862634,0.012435895551724103,0.0044690794491117555,0.001047931225692562,-0.02199092359637858,0.0022097197482641795,-0.015090401652600283,0.007660696220363337
2023-07-10,0.36780324345539,-0.25531122504457027,0.3371753823165054,0.11774535927684573,-0.07197601707316814,-0.05231867828990842,-0.0621096705905147,-0.057423047551505756,-0.04462100729570454,0.05685463497722401,-0.0034822488653431906,0.05226451703649504,-0.007196166295142812,-0.03497261579988737,-0.011712230473734599,0.13580470389375526,0.01028674459617107,-0.055402708586561905,-0.04268680184371639,-0.055619277709906184,-0.0311178010688314,-0.18788452389729726,0.04180400415046052,-0.007048544830582072,0.04935478169994205,0.006918960538576149,0.0033395202998064795,0.04799937266762962,0.04361883617486903,-0.021316737277119937,-0.04130494661468165,-0.005556409917174024,0.05815379946168208,-0.020258906494704593,0.024416274239429422,0.046567208327691366,-0.03017771798230411,0.01313725202029262,-0.07672558380627273,-0.0021144460613571926,0.05759141920779661,-0.04570141368170722,-0.03308123449779788,0.05461085785229649,0.02404493685076374,0.04982583634239598,0.01327184248229498,-0.027360669751594208,-0.026261486877980963,0.026083872122275288
2023-07-11,0.22463995768310935,-0.09859001304126606,0.17465164883433126,0.05361519262458245,-0.02889784838071331,-0.04298957271810167,0.004540688264363072,-0.06324672387660336,-0.05962927845114409,-0.017488829244070296,0.06055450047472246,-0.012015366601980638,0.0093967036398539,0.002041701846855889,-0.07151006347481074,0.06927269855919803,-0.003742410230803784,0.0018880007473882267,-0.018525545710286858,-0.035469569995920394,-0.021983492726600037,-0.026082552894120183,0.08447925654903626,-0.014818033165445603,0.03968276027957108,0.06730899137755704,-0.01979964475848973,-0.0392233801204164,0.07671878081796066,0.014953732323692355,0.042757858905573036,-0.01887812740858275,0.004818560375597815,-0.04578524419205826,0.01842495150654277,0.061537117206494206,-0.06722566982288976,0.056666551653484415,-0.02760107612121426,0.011843689421232012,-0.023700922346857542,-0.004121013228608984,0.002482552323829312,-0.006619912248593289,-0.01897508830575992,0.018057884501476173,-0.06734440843002613,0.0153010743839563,0.015273230986811622,0.013169440752590638
2023-07-18,0.1922054608601804,0.12966244808506835,-0.2142184057261016,-0.029590000335988662,0.23030837841891535,-0.030489408912046323,-0.01531880364876896,-0.2341807301040253,0.13585632210419188,0.026893925348180858,0.0864188382453995,-0.11343238658339666,0.002940988043227174,-0.11080068171137471,0.013926025883643731,-0.10415629109216783,-0.04780237708324097,-0.09018082693641631,-0.03747937048018692,0.05663472706479161,0.07115321383223365,-0.08922749090271619,0.09009569515142594,-0.07709036309998628,0.01345095727780638,0.018616967313934894,0.06845827421111156,-0.06582629228633669,0.06468209977315675,-0.01128421461144851,-0.06053973808574262,-0.16112299210361786,0.004987226584203192,-0.04118435708542373,0.012634704228556138,-0.059581726110216025,0.06321256182001889,0.07930536435372143,-0.05030280462779511,-0.03772405387604653,0.03242875660250208,0.018781092052772654,0.013329923257747015,-0.012148915080313676,-0.04224627930945829,-0.09330437351591785,0.05588573730709515,-0.0346793018514697,0.020476329404276725,0.057321442468358096
2023-07-19,0.16691072349118066,-0.05752819488654308,-0.18244483835222852,-0.36072702600307505,-0.2636269362805437,-0.2189943460901602,0.2217630430514157,0.1502391218724398,0.09168427342215696,-0.046163794910318474,0.051253833078062166,0.07123651383515861,0.009615980922106263,-0.10811654874985921,0.01829728554053231,-0.031127670097046145,0.0529175745300593,0.13629580556513488,-0.10268553665148569,0.0179240991576848,-0.01586528906703795,-0.025980713408410586,-0.048190422479996754,0.008625354903664142,0.012292760441015212,-0.07568936843885928,0.05192704978782891,-0.008751466579852795,0.010292469776991137,-0.019989788557683574,-0.017470483995971228,0.05600795487035352,-0.0015018189509471288,0.07728412625709583,-0.062046349035667775,-0.05371710532752655,0.01975215979134147,0.01706503251826738,-0.0057772926437612065,0.03782365370530511,0.0018019082813852433,0.048777352077609,-0.006532547097729009,0.0681735323782466,0.02074164470708105,0.018128646087925145,-0.017175142135939386,0.01298408374610363,-0.006408375603229077,0.013371569019896693
2023-07-20,0.13081683267016725,-0.03686963692491532,-0.01642718033205813,-0.34371456235382253,-0.09351069241851485,-0.07444697410586924,-0.05247940305718059,-0.02471649159349767,-0.0012524167708249808,0.16916868262813195,-0.06128137052286788,-0.14614204784141877,0.0640080116750962,0.046051313683028824,-0.17206084328990112,-0.07512108578801595,0.03168007946985333,-0.06338279943811466,0.17468578925254233,0.019836782520173863,-0.08103012682174174,-0.0556345276059555,0.2325728855067321,-0.05483956548780599,-0.0011914772311362302,0.12670702977479015,0.007967015268164714,0.1008016844458775,-0.03287666898142882,0.06490536877990402,0.01254432620475028,0.01193849745807977,0.020956207568979302,0.11327559340302405,0.08046882894087802,-0.04211813260452414,0.027413901533151045,0.038534457433917556,0.01483419432945478,0.12746069352591483,-0.17253123944054413,-0.022128626109564987,0.08014943146164046,-0.0492686556048339,0.0168379103995786,-0.01777570062997929,-0.05090203035344811,-0.081183017917056,0.06737277497119364,0.09572864928178514
2023-07-23,0.10196540914638405,0.21415859482283667,-0.15866325870188272,-0.19419036564335626,-0.2118320400886388,-0.030012520835372033,0.00748470252242535,0.10684226204722669,0.03369284058874878,-0.06452374327612573,0.014578800694895757,-0.015347825018962181,-0.07622072148291922,-2.7759634917735703e-05,-0.014135022195055927,-0.05966548641265223,0.017775738500797732,0.020928376043374396,0.007032615162404197,-0.04150120948726556,0.03289955872159174,0.03447344270989779,0.020476174932762742,-0.044329218450137375,-0.04458660782481293,-0.042930578728275146,-0.06449037473987335,-0.016110797082987856,0.0384131118414281,-0.017355776944206286,-0.00030430025329720675,-0.034860392953966646,0.021642795384386578,-0.10213165398214497,0.015483895521929159,-0.014047127130363237,-0.0017953340589334558,0.006854880291172738,0.020803677769738325,-0.008512189898624787,-0.018426915052921575,0.0015968257616556032,-0.04552828817867655,-0.02229367295373495,0.0035499112888686224,-0.001049384912356408,-0.04750269699460806,0.011065426823997634,0.04938256608167914,0.038909405313872956
2023-07-24,0.2272970856031644,-0.05631697273684252,0.07939496023972084,0.20240695172406048,0.06015932753415834,0.018685641442164454,0.04284432054547222,0.033870090128296185,-0.07140585021001314,-0.1256494639575292,-0.02352778084230222,-0.09213397940045395,0.008199476545724378,-0.05070765076061147,-0.0022359252285759456,-0.023012939810268137,-0.04599390441412395,0.21073823246963153,0.06558226365923431,0.023046501037555272,0.12736520046093197,-0.02875548012386148,-0.05492600683089133,-0.10690937025225662,0.07943434559996966,-0.0919922880235589,-0.029544848621344325,-0.03796749063685558,-0.05930756037068163,-0.01785190699393135,-0.08355143892135442,0.057148077951468056,0.020840649894638272,-0.034653241958510474,0.002475540394287982,-0.017466680249334298,-0.051793427655384625,0.05622157502585134,-0.020102326950797465,0.02017421125331536,-0.05320994679767611,-0.012252823718659673,-0.024700120246515193,-0.013846420328503766,0.04528635702771931,0.04567345628082654,0.00952795603324466,0.032166978257043906,-0.013690069417453337,0.03386360353231357
2023-07-25,0.19697117722146326,-0.03420206621476619,0.1630277678899541,0.1259705851234264,0.18533739570625365,-0.0008204076796330574,-0.08637991636059122,0.12281112248650959,0.06363421841022683,0.0499680186266655,-0.013926379622955206,0.07384776547865925,-0.03991552780511589,0.01158645519431253,0.0031989894242946786,-0.013101997515201323,0.04454834175059058,-0.015519528651610397,-0.02089903063280982,-0.01721217663513312,-0.030495754362774533,-0.04719713588873824,0.09362444236983058,-0.02052753023025784,-0.01473513723490281,-0.10705134140978072,0.047282907855884015,0.07671554278918229,-0.033758191962791215,-0.0472378144311633,-0.0018364769403676426,-0.09931008879068025,-0.017833523335607716,0.025419217850351845,0.024245757639002993,-0.007184102834077329,-0.020724449071592963,0.031088015443269827,0.026965239312149544,-0.06874792728169378,0.015024981094192182,0.028818904545776892,-0.037636697599022606,-0.044263794890044374,-0.003022337008389796,0.005359468702958254,-0.03490545368347784,-0.020963272424875928,0.06724533570831183,0.02684413788866877
2023-07-26,0.09101378546464838,-0.1657424524776686,-0.0867403515303654,-0.11873495303669038,0.18225609430390075,-0.10591151209071546,-0.11670454129194405,0.23182882553345432,0.10456620881503097,-0.1159228483541956,-0.009167552833343919,0.007521023532397292,0.005705189112280556,-0.04352031597027567,0.09197848181652123,0.0254639914564179,0.0028598727322164436,0.06878987193806661,0.020817688508342147,-0.04587209854075811,0.01585502465310321,-0.010585121271606447,-0.0578221367177888,-0.03723009676809204,-0.0579983082041839,-0.005822629257101738,-0.09133674225891615,-0.12734718608069318,0.08613351553986084,-0.049014045386315055,-0.04201460168658516,0.00030424837811717843,0.013961664066277413,-0.0385213643967666,0.003297962639084485,0.01614876012517822,0.014821181621547086,-0.0007979389425088882,-0.03254420943084925,0.06015723902258192,-0.027520868913354764,0.020158037323805618,0.026250512970880987,0.000296846606365988,0.004175364881579893,-0.011316744050477565,-0.03622604054173132,-0.00898189172576977,0.03284703437999515,-0.018751961456894915
2023-07-27,0.14235218445552114,0.23126838019380663,0.05242100067736853,0.09915862420283755,-0.06791750874490157,-0.0031787277186804343,-0.04563770035345208,-0.019686808976072726,0.07455833991689637,0.009355275757822096,0.0691217307073798,-0.0064995566731890966,0.07481555135345273,0.033383740810604134,0.03325479091969483,0.021025280959291216,-0.06259567158797902,-0.05886744711630572,-0.02183756523478639,0.01985471182546733,-0.008693995781020447,0.06114802735268701,0.06922970526381887,-0.013048828057220487,-0.00611797168652793,0.060855357694388296,-0.01390143672019708,-0.028220599331275225,-0.02635885897651144,-0.025823224420344675,0.03094621691776232,-0.05036762328170065,-0.04525370364291173,0.01749825814947643,0.05476505540617723,0.026022560156725945,-0.03913687750084273,-0.0013781640864630243,0.004991554195354735,0.021462847837566953,0.00038877489651728905,-0.005283510678902205,0.016111191573240088,-0.009809362076520544,-0.009850868351963514,0.028575284871446574,-0.028387752482881452,-0.014512169855007397,0.04141657503891542,-0.011475881958988255
2023-07-30,0.22020456486185802,-0.11773939360692207,-0.26606710241446535,-0.13085691757013965,0.18671383095770835,-0.07037686932160098,-0.08054052632644697,-0.28394719254360423,0.015730209549450584,-0.03790969372807909,0.020495303555089835,-0.09250631185156441,-0.009623022775608791,-0.19589108034819647,0.04063339023752639,-0.08701100532940427,-0.10307670161795975,0.007463851902976487,0.006665494239502823,-0.04771392617195254,0.0935718815828375,-0.011513609267294136,0.07777301629397532,0.05196160732044181,-0.04230196266205559,-0.05839226675609056,-0.005955874658581357,0.04861292244414948,0.010544830375928444,-0.04093875454312689,-0.011081882231917738,0.05223126062435542,0.05566184891750726,-0.07024347339838664,-0.03539627118597202,-0.012921356441256667,-0.014472651014698724,-0.019061426629119027,0.04046848788819127,-0.005867672271664679,0.044098164681910516,0.03273385387054126,0.000618660753431899,-0.014425273249296744,0.051969636164981806,0.036567723100569986,0.0011312661678256452,0.014626773659698378,-0.0017267132257650138,0.019851374521881116
2023-07-31,0.3414455769347057,-0.27762317232398814,0.3907685719044276,0.14440044093664373,-0.08984275391867091,-0.03438494537867324,-0.08053849066743884,-0.06888892992547906,-0.04256836371870926,0.0023529287649369816,0.030321931820914572,0.11008591069604436,-0.036994548931022865,-0.05172619465707446,0.010746132263069162,0.09364745393458233,-0.0871616162179453,-0.13429287989553004,-0.08739816623940667,-0.11357009812319063,-0.013247410497408293,0.03356904156675816,0.0035091505687621905,-0.022571388037821688,0.04934813747924439,0.02487018114341782,0.1372319959701397,0.0032631500918070084,-0.0825296063945406,0.0025806663363199,0.025763898093440034,-0.044728966774909625,0.012497272218759401,0.012522593139964771,-0.026774222726612874,0.02389610462352274,-0.08775523812221585,-0.023625072859767327,-0.028716448483173323,0.030000381308749918,-0.02217075082634532,-0.07168332093703321,-0.027286782184476256,-0.06525629702937742,0.00017677193667202292,0.09426524467840137,-0.08069943966589148,0.02251380510572807,-0.0025804870299239646,0.003703152764470075
2023-08-01,0.06195657009451816,-0.12864073815545585,-0.10883712641984787,-0.20646690880632862,-0.13247736847697403,-0.08686154651089853,0.18217394405883036,0.13698366741930465,0.00018289589642482194,0.04962812946727163,-0.009046339517464006,-0.16164667116708267,-0.09315545881691756,-0.08464669068968772,0.1340283843278356,0.04648282821093094,0.04738576830221947,-0.02281719219592682,0.04360001044825882,0.02766963743039064,-0.02778738278521368,-0.04870955671111025,-0.0201114150356795,-0.04099308045092383,0.053153917318817155,-0.07206411300275654,0.027796554963415966,0.037649999105968605,-0.13375785866282364,-0.016060518543295137,0.02463251192033263,-0.0924665045152723,-0.010475222557203224,-0.026075114492597366,0.07302072463224588,-0.011264927229279366,-0.03892966894525836,0.058381287900555134,-0.02118418563642711,0.029216082166085046,0.01609332233664229,-0.015047913916470418,0.015524875037408884,-0.03900473754869186,-0.023848057448297277,0.0667825346478438,0.009344104482605907,0.01608872053484565,-0.016885002075702423,-0.03070348258657192
2023-08-02,0.04454266465023593,0.5229923854352965,-0.04110629940039946,0.02373677727671945,-0.26104722282965126,0.04218118929530281,-0.20088468143749566,0.07764925576439934,-0.04178676354886371,-0.027513278505125246,-0.045748858069970665,-0.013829030588050479,0.025684929705285162,-0.015937762335155384,0.017166319737210355,0.03089590666996387,-0.12168056887292872,-0.12657411228369353,0.016946303486622686,0.014478625924465858,0.008587999450962258,0.07211207647435727,-0.014178570036799353,0.06620770021300967,0.01591474907386569,0.05985720216801593,0.1164029982761062,-0.030746759439023802,-0.019165413464817926,-0.02579077232133764,0.016511446587420976,-0.03818130433110748,0.02601847749152036,-0.008206444311692224,0.011699916699820118,0.007864491666077124,-0.010295121922096783,0.0008697653595761507,0.008379314331788382,-0.038107835911264445,0.014160715929663698,-0.026256806783195828,0.002739967180249973,-0.018447862355741036,0.017806963532117418,0.06760364085083997,0.020764309390936687,0.042112193273093596,-0.025545680128994233,0.023018695924248433
2023-08-03,-0.13257203096635728,0.3147473833219871,0.13193550903374213,-0.13058389848037136,-0.052776059367546355,-0.02140346449427593,-0.11644181699210708,-0.01743666509962812,0.017059850037554513,-0.031590055096543425,-0.12294498044580061,-0.0923212181881624,-0.09373325179333071,-0.05933474187352449,0.007621083217278339,0.0696971425934527,-0.059344427174152385,-0.0007948226012061742,-0.03285942449498193,0.012642879563735866,0.014509655349377091,0.08817425862843026,0.031478279398073135,0.10694338423719497,-0.004218698760150144,0.03756404532326566,0.0038416270087950188,0.03723756850623095,0.013627003390396348,-0.016016326836313984,-0.00362761468993371,0.022156409032618195,-0.023521137206507673,0.019860899807348103,0.010174379476604442,-0.004352341356803675,-0.026091496263806524,0.014283401028688737,0.006496533028264496,-0.043264962864512375,-0.05042683319626713,-0.013526108433034078,0.08085444460606718,-0.021483428630122488,0.0877044297462056,-0.010975119555114538,-0.0009914445513772502,0.02372846413621577,-0.05001593679720562,-0.008321567540619211
2023-08-06,0.1681497435410918,-0.09003578714406774,0.09436377415092267,0.014985845242590527,-0.04547437419829232,-0.08598377591962615,0.041051064809027746,0.11197260717945366,-0.06014897872399318,-0.06681853787322956,-0.040180836327480866,0.028295602865258365,0.030987545672787862,-0.02274507569914663,-0.02904211505724603,0.015521382054050969,-0.12728373517014427,-0.08833576567017463,0.03557214087636055,-0.031297320793314674,-0.010044105593488785,0.04615817699177996,-0.012779518022902411,0.05680521971605672,0.01811441569710286,0.05235825433431511,0.09806412552823766,0.0030185192098351383,-0.041183741626358884,-0.01529568965032132,-0.02021443845215363,-0.019844941642143888,0.00279689063082287,-0.07112477050276872,0.023280880855253185,0.00038095996400272134,-0.05984918990598518,-0.016361096814931055,-0.013078657878616241,-0.027943762487431696,-7.172796959841395e-05,-0.017502904687908334,-0.020571617800100556,-0.023325634359970485,-0.014844128808153933,0.04319129094681657,0.004939308604533635,0.0023519444640257283,0.03896178229463376,0.04515634880559413
2023-08-07,0.2532354500776931,-0.13466410304611126,0.12633398552018765,-0.1380775588836882,-0.1469206970080135,-0.1780537297762854,0.06609550287502462,0.0601869077865575,0.028371350212951018,-0.012471012754637186,0.017986906942679987,0.10140730720715062,0.05762084131754742,-0.06486737139239021,0.01030541307602676,0.01811263402221381,-0.019880244902177435,-0.016713954355909104,-0.0743309282671206,-0.056710430168543303,-0.0038701667778907145,-0.021033833760403818,-0.018196619049346725,0.042139639445070355,0.012166818235017682,0.04388629464310417,0.08363691162066847,0.024153738963840404,-0.0026045626391474484,-0.05713622400537164,-0.015158364452642702,0.004739613999972821,-0.025250124752739155,0.031914294499215144,-0.03335880650873636,0.02333428936129574,-0.036404671781543996,0.023237638330865437,-0.01856461783185195,0.009870299188741593,0.014750895794590872,0.00963679537420721,0.0054011394577317745,-0.0053871444548607775,0.028593678974275394,0.021979074436302568,-0.04523151878843125,0.007550967986885359,0.019284583801641924,-0.014287336721730558
